Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
./references/D3/Escherichia_coli_GCA_001637895.LargeContigs.fna	data/e.coli-K12.fasta	97.02	79.81	83.16	LSEG01000001.1 Escherichia coli strain J09 Contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000782615.LargeContigs.fna	data/e.coli-K12.fasta	97.02	76.30	83.37	JSSJ01000001.1 Escherichia coli strain blood-08-1318 blood-08-1318_ctg_2410, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000782035.LargeContigs.fna	data/e.coli-K12.fasta	97.02	77.83	81.95	JSRG01000001.1 Escherichia coli strain blood-09-0767 blood-09-0767_ctg_4564, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000780095.LargeContigs.fna	data/e.coli-K12.fasta	97.02	72.80	82.39	JSMN01000006.1 Escherichia coli strain upec-169 upec-169_ctg_1035, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000776655.LargeContigs.fna	data/e.coli-K12.fasta	97.02	74.88	82.92	JSGP01000005.1 Escherichia coli strain upec-75 upec-75_ctg_1115, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001555495.LargeContigs.fna	data/e.coli-K12.fasta	97.02	75.04	83.01	LNPW01000001.1 Escherichia coli strain 852 Contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_HVH_186__4_3405044__GCA_000458785.LargeContigs.fna	data/e.coli-K12.fasta	97.02	71.30	83.09	KE700659.1 Escherichia coli HVH 186 (4-3405044) genomic scaffold acYzO-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_HVH_154__4_5636698__GCA_000458295.LargeContigs.fna	data/e.coli-K12.fasta	97.02	72.11	82.82	KE700294.1 Escherichia coli HVH 154 (4-5636698) genomic scaffold acYxu-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000780415.LargeContigs.fna	data/e.coli-K12.fasta	97.02	78.35	82.58	JSMZ01000001.1 Escherichia coli strain upec-150 upec-150_ctg_128, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_LCT_EC59_GCA_000317395.LargeContigs.fna	data/e.coli-K12.fasta	97.02	73.70	82.83	KB000001.1 Escherichia coli LCT-EC59 genomic scaffold Scaffold001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_MRSN_10204_GCA_000982035.LargeContigs.fna	data/e.coli-K12.fasta	97.01	74.34	81.78	LBLW01000001.1 Escherichia coli MRSN 10204 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000779295.LargeContigs.fna	data/e.coli-K12.fasta	97.01	80.50	83.06	JSLJ01000005.1 Escherichia coli strain upec-202 upec-202_ctg_1155, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_HVH_142__4_5627451__GCA_000458095.LargeContigs.fna	data/e.coli-K12.fasta	97.01	72.87	82.46	KE700184.1 Escherichia coli HVH 142 (4-5627451) genomic scaffold acYyR-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_10810_GCA_000699305.LargeContigs.fna	data/e.coli-K12.fasta	97.01	73.73	79.82	JDWQ01000001.1 Escherichia coli 10810 10810_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000779995.LargeContigs.fna	data/e.coli-K12.fasta	97.01	72.77	82.38	JSMJ01000005.1 Escherichia coli strain upec-172 upec-172_ctg_1079, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001519945.LargeContigs.fna	data/e.coli-K12.fasta	97.01	74.39	85.75	LQVC01000001.1 Escherichia coli strain GN02690 GCID_ECOLID_00106_NODE_1.ctg_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000780235.LargeContigs.fna	data/e.coli-K12.fasta	97.01	74.34	82.56	JSMU01000003.1 Escherichia coli strain upec-156 upec-156_ctg_1848, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001075925.LargeContigs.fna	data/e.coli-K12.fasta	97.01	53.85	85.59	JUNK01005627.1 Escherichia coli strain 924_ECOL 10021_1021_4013, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_DEC2E_GCA_000249235.LargeContigs.fna	data/e.coli-K12.fasta	97.01	74.33	83.26	AIFD01000077.1 Escherichia coli DEC2E gecDEC2E.contig.77_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000782175.LargeContigs.fna	data/e.coli-K12.fasta	97.01	72.83	82.78	JSRN01000005.1 Escherichia coli strain blood-09-0450 blood-09-0450_ctg_1310, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_IS29_GCA_000529975.LargeContigs.fna	data/e.coli-K12.fasta	97.01	71.37	83.31	CBWH010000001.1 Escherichia coli IS29 WGS project CBWH000000000 data, contig c32, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_C796_10_GCA_000446905.LargeContigs.fna	data/e.coli-K12.fasta	97.01	82.01	81.36	AIBS01000001.1 Escherichia coli C796_10 C796_10_2, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001561785.LargeContigs.fna	data/e.coli-K12.fasta	97.01	74.03	82.47	LRWX01000001.1 Escherichia coli strain B125 Contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001561515.LargeContigs.fna	data/e.coli-K12.fasta	97.01	72.99	82.89	LRWS01000001.1 Escherichia coli strain B94 Contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001265925.LargeContigs.fna	data/e.coli-K12.fasta	97.01	73.89	81.15	JHSK01000001.1 Escherichia coli strain 401588 401588_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000778135.LargeContigs.fna	data/e.coli-K12.fasta	97.00	75.36	82.82	JSJS01000001.1 Escherichia coli strain upec-249 upec-249_ctg_0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000780925.LargeContigs.fna	data/e.coli-K12.fasta	97.00	73.54	82.27	JSNW01000002.1 Escherichia coli strain upec-129 upec-129_ctg_1427, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000777895.LargeContigs.fna	data/e.coli-K12.fasta	97.00	73.37	82.67	JSJG01000002.1 Escherichia coli strain upec-260 upec-260_ctg_1165, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000780815.LargeContigs.fna	data/e.coli-K12.fasta	97.00	78.03	83.87	JSNR01000010.1 Escherichia coli strain upec-134 upec-134_ctg_1116, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000779695.LargeContigs.fna	data/e.coli-K12.fasta	97.00	76.06	83.27	JSLY01000005.1 Escherichia coli strain upec-185 upec-185_ctg_1286, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001265395.LargeContigs.fna	data/e.coli-K12.fasta	97.00	74.22	80.02	JHRH01000001.1 Escherichia coli strain 302275 302275_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_HVH_77__4_2605759__GCA_000457085.LargeContigs.fna	data/e.coli-K12.fasta	97.00	71.53	82.80	KE699465.1 Escherichia coli HVH 77 (4-2605759) genomic scaffold acYwV-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_UMEA_3215_1_GCA_000460855.LargeContigs.fna	data/e.coli-K12.fasta	97.00	72.00	83.99	KE702069.1 Escherichia coli UMEA 3215-1 genomic scaffold acYAb-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_KTE182_GCA_000408065.LargeContigs.fna	data/e.coli-K12.fasta	97.00	69.43	84.07	KE136845.1 Escherichia coli KTE182 genomic scaffold acHbg-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_UMEA_3190_1_GCA_000460675.LargeContigs.fna	data/e.coli-K12.fasta	97.00	74.23	84.41	KE701916.1 Escherichia coli UMEA 3190-1 genomic scaffold acYyT-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_DEC2D_GCA_000249215.LargeContigs.fna	data/e.coli-K12.fasta	97.00	75.76	83.07	AIFC01000045.1 Escherichia coli DEC2D gecDEC2D.contig.44_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000779635.LargeContigs.fna	data/e.coli-K12.fasta	97.00	78.40	82.78	JSLV01000002.1 Escherichia coli strain upec-188 upec-188_ctg_433, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_UMEA_3216_1_GCA_000460875.LargeContigs.fna	data/e.coli-K12.fasta	97.00	77.31	83.71	KE702079.1 Escherichia coli UMEA 3216-1 genomic scaffold acYxU-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000781295.LargeContigs.fna	data/e.coli-K12.fasta	97.00	75.62	82.92	JSOO01000002.1 Escherichia coli strain upec-112 upec-112_ctg_195, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000777135.LargeContigs.fna	data/e.coli-K12.fasta	97.00	76.56	82.49	JSHT01000002.1 Escherichia coli strain upec-40 upec-40_ctg_1135, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_UMEA_3108_1_GCA_000460155.LargeContigs.fna	data/e.coli-K12.fasta	97.00	75.44	82.46	KE701530.1 Escherichia coli UMEA 3108-1 genomic scaffold acYyd-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000779715.LargeContigs.fna	data/e.coli-K12.fasta	97.00	75.46	83.08	JSLZ01000001.1 Escherichia coli strain upec-184 upec-184_ctg_176, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000779815.LargeContigs.fna	data/e.coli-K12.fasta	97.00	72.58	83.08	JSMC01000004.1 Escherichia coli strain upec-180 upec-180_ctg_1025, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000753195.LargeContigs.fna	data/e.coli-K12.fasta	97.00	75.04	82.65	CCQG01000001.1 Escherichia coli genome assembly FHI17, contig scaffold-1_contig-1.0_1_266371_[organism:Escherichia, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000777815.LargeContigs.fna	data/e.coli-K12.fasta	97.00	76.80	82.52	JSJA01000002.1 Escherichia coli strain upec-266 upec-266_ctg_1046, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001266355.LargeContigs.fna	data/e.coli-K12.fasta	97.00	76.96	80.95	JHTF01000001.1 Escherichia coli strain 401195 401195_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000779495.LargeContigs.fna	data/e.coli-K12.fasta	97.00	75.87	82.23	JSPQ01000024.1 Escherichia coli strain blood-11-0041 blood-11-0041_ctg_1038, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000952385.LargeContigs.fna	data/e.coli-K12.fasta	97.00	74.13	82.60	JYLV01000001.1 Escherichia coli strain MNCRE45 contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000781515.LargeContigs.fna	data/e.coli-K12.fasta	97.00	72.58	83.49	JSQH01000003.1 Escherichia coli strain blood-10-0899rep1 blood-10-0899rep1_ctg_1765, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001052855.LargeContigs.fna	data/e.coli-K12.fasta	97.00	75.53	82.27	JWAS01000343.1 Escherichia coli strain 1163_ECOL 1000_3761_69018_195+,...,640+, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001520895.LargeContigs.fna	data/e.coli-K12.fasta	97.00	76.77	81.62	LQTP01000001.1 Escherichia coli strain GN02411 GCID_ECOLID_00057_NODE_1.ctg_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_C2139_99_GCA_000446285.LargeContigs.fna	data/e.coli-K12.fasta	97.00	79.35	82.26	AIAM01000001.1 Escherichia coli C2139_99 C2139_99_2, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000780875.LargeContigs.fna	data/e.coli-K12.fasta	97.00	76.19	82.45	JSNU01000004.1 Escherichia coli strain upec-131 upec-131_ctg_1178, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000778685.LargeContigs.fna	data/e.coli-K12.fasta	96.99	74.34	82.45	JSKN01000030.1 Escherichia coli strain upec-226 upec-226_ctg_1001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001053305.LargeContigs.fna	data/e.coli-K12.fasta	96.99	73.94	82.64	JVUL01000121.1 Escherichia coli strain 1307.rep2_ECOL 1006_41255_538838, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001562385.LargeContigs.fna	data/e.coli-K12.fasta	96.99	73.64	82.84	LORC01000001.1 Escherichia coli strain 105438 LT31_contig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000778105.LargeContigs.fna	data/e.coli-K12.fasta	96.99	74.63	83.65	JSJQ01000014.1 Escherichia coli strain upec-250 upec-250_ctg_1000, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000782535.LargeContigs.fna	data/e.coli-K12.fasta	96.99	76.53	83.18	JSSF01000004.1 Escherichia coli strain blood-08-1447 blood-08-1447_ctg_1079, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000778705.LargeContigs.fna	data/e.coli-K12.fasta	96.99	74.52	82.21	JSKS01000002.1 Escherichia coli strain upec-220 upec-220_ctg_1052, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_576_1_GCA_000264135.LargeContigs.fna	data/e.coli-K12.fasta	96.99	78.60	87.26	AJWS01000001.1 Escherichia coli 576-1 contig00001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000778095.LargeContigs.fna	data/e.coli-K12.fasta	96.99	73.07	83.08	JSJP01000004.1 Escherichia coli strain upec-251 upec-251_ctg_1632, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001520735.LargeContigs.fna	data/e.coli-K12.fasta	96.99	74.80	82.16	LQVX01000001.1 Escherichia coli strain GN03496 GCID_ECOLID_00145_NODE_1.ctg_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001057895.LargeContigs.fna	data/e.coli-K12.fasta	96.99	75.93	82.11	JUXP01000269.1 Escherichia coli strain 675_ECOL 1005_1219_28505, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001520995.LargeContigs.fna	data/e.coli-K12.fasta	96.99	75.10	85.88	LQVM01000001.1 Escherichia coli strain GN02953 GCID_ECOLID_00122_NODE_1.ctg_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_HVH_188__4_2356988__GCA_000458825.LargeContigs.fna	data/e.coli-K12.fasta	96.99	78.15	85.69	KE700731.1 Escherichia coli HVH 188 (4-2356988) genomic scaffold acYxb-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_HVH_25__4_5851939__GCA_000456365.LargeContigs.fna	data/e.coli-K12.fasta	96.99	72.69	88.54	KE699040.1 Escherichia coli HVH 25 (4-5851939) genomic scaffold acXtx-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
